Device: cuda
Train rootovi: sub10k_open_images_v7, sub10k_open_images_v7_part2
Val root:      sub10k_open_images_v7  (nepromijenjen -> mAP usporediv s KD_featlogit)
Train: 14485    Val: 837
Model parameters: 473,358
Topli start iz: /home/tomi/code/dipl/custom_models/student_0_5_m/KD_featlogit/checkpoints/best.pt
  prethodna epoha=25  val_mAP=0.0629
  optimizer/scheduler NE nastavljaju se; LR krece od 5.00e-04
Iteracija/epoha: 905  (part1-only run je imao ~366)
  iter  19450 | epoch  22/100 | loss 0.7858 | feat 0.1702 | cls 0.2568 | box 0.3588 | lr 4.53e-04
  iter  19500 | epoch  22/100 | loss 0.7857 | feat 0.1702 | cls 0.2568 | box 0.3587 | lr 4.53e-04
  iter  19550 | epoch  22/100 | loss 0.7865 | feat 0.1702 | cls 0.2572 | box 0.3591 | lr 4.52e-04
  iter  19600 | epoch  22/100 | loss 0.7867 | feat 0.1702 | cls 0.2572 | box 0.3593 | lr 4.52e-04
  iter  19650 | epoch  22/100 | loss 0.7865 | feat 0.1703 | cls 0.2571 | box 0.3591 | lr 4.52e-04
  iter  19700 | epoch  22/100 | loss 0.7869 | feat 0.1703 | cls 0.2574 | box 0.3593 | lr 4.51e-04
  iter  19750 | epoch  22/100 | loss 0.7870 | feat 0.1703 | cls 0.2575 | box 0.3593 | lr 4.51e-04
  iter  19800 | epoch  22/100 | loss 0.7866 | feat 0.1703 | cls 0.2571 | box 0.3592 | lr 4.51e-04
  iter  19850 | epoch  22/100 | loss 0.7869 | feat 0.1703 | cls 0.2572 | box 0.3594 | lr 4.51e-04
  iter  19900 | epoch  22/100 | loss 0.7874 | feat 0.1703 | cls 0.2575 | box 0.3596 | lr 4.50e-04
[epoch  22] train_loss=0.7872 feat=0.1702 cls=0.2575 box=0.3595 (171.5s)
[epoch  22] validating...
[epoch  22] val_resp=0.7105 (cls=0.3076 box=0.4029) | val_mAP@50:95=0.0971 mAP@50=0.2611 (53.2s)
[epoch  22] no improvement (3/9 patience)
  iter  19950 | epoch  23/100 | loss 0.7700 | feat 0.1698 | cls 0.2492 | box 0.3510 | lr 4.50e-04
  iter  20000 | epoch  23/100 | loss 0.7788 | feat 0.1701 | cls 0.2538 | box 0.3549 | lr 4.50e-04
  iter  20050 | epoch  23/100 | loss 0.7787 | feat 0.1701 | cls 0.2540 | box 0.3546 | lr 4.50e-04
  iter  20100 | epoch  23/100 | loss 0.7779 | feat 0.1699 | cls 0.2534 | box 0.3546 | lr 4.49e-04
  iter  20150 | epoch  23/100 | loss 0.7755 | feat 0.1700 | cls 0.2516 | box 0.3538 | lr 4.49e-04
  iter  20200 | epoch  23/100 | loss 0.7777 | feat 0.1703 | cls 0.2526 | box 0.3548 | lr 4.49e-04
  iter  20250 | epoch  23/100 | loss 0.7774 | feat 0.1703 | cls 0.2525 | box 0.3546 | lr 4.49e-04
  iter  20300 | epoch  23/100 | loss 0.7780 | feat 0.1704 | cls 0.2526 | box 0.3550 | lr 4.48e-04
  iter  20350 | epoch  23/100 | loss 0.7788 | feat 0.1704 | cls 0.2529 | box 0.3556 | lr 4.48e-04
  iter  20400 | epoch  23/100 | loss 0.7795 | feat 0.1703 | cls 0.2534 | box 0.3558 | lr 4.48e-04
  iter  20450 | epoch  23/100 | loss 0.7806 | feat 0.1703 | cls 0.2538 | box 0.3565 | lr 4.47e-04
  iter  20500 | epoch  23/100 | loss 0.7813 | feat 0.1702 | cls 0.2542 | box 0.3569 | lr 4.47e-04
  iter  20550 | epoch  23/100 | loss 0.7819 | feat 0.1702 | cls 0.2545 | box 0.3571 | lr 4.47e-04
  iter  20600 | epoch  23/100 | loss 0.7821 | feat 0.1702 | cls 0.2547 | box 0.3573 | lr 4.47e-04
  iter  20650 | epoch  23/100 | loss 0.7824 | feat 0.1701 | cls 0.2548 | box 0.3575 | lr 4.46e-04
  iter  20700 | epoch  23/100 | loss 0.7829 | feat 0.1701 | cls 0.2551 | box 0.3576 | lr 4.46e-04
  iter  20750 | epoch  23/100 | loss 0.7831 | feat 0.1701 | cls 0.2553 | box 0.3577 | lr 4.46e-04
  iter  20800 | epoch  23/100 | loss 0.7830 | feat 0.1700 | cls 0.2553 | box 0.3576 | lr 4.46e-04
[epoch  23] train_loss=0.7829 feat=0.1701 cls=0.2552 box=0.3576 (170.7s)
  iter  20850 | epoch  24/100 | loss 0.7848 | feat 0.1704 | cls 0.2573 | box 0.3571 | lr 4.45e-04
  iter  20900 | epoch  24/100 | loss 0.7748 | feat 0.1703 | cls 0.2516 | box 0.3528 | lr 4.45e-04
  iter  20950 | epoch  24/100 | loss 0.7738 | feat 0.1705 | cls 0.2498 | box 0.3535 | lr 4.45e-04
  iter  21000 | epoch  24/100 | loss 0.7744 | feat 0.1703 | cls 0.2502 | box 0.3539 | lr 4.44e-04
  iter  21050 | epoch  24/100 | loss 0.7755 | feat 0.1700 | cls 0.2510 | box 0.3545 | lr 4.44e-04
  iter  21100 | epoch  24/100 | loss 0.7754 | feat 0.1700 | cls 0.2510 | box 0.3544 | lr 4.44e-04
  iter  21150 | epoch  24/100 | loss 0.7762 | feat 0.1698 | cls 0.2519 | box 0.3545 | lr 4.44e-04
  iter  21200 | epoch  24/100 | loss 0.7773 | feat 0.1698 | cls 0.2523 | box 0.3552 | lr 4.43e-04
  iter  21250 | epoch  24/100 | loss 0.7784 | feat 0.1698 | cls 0.2528 | box 0.3558 | lr 4.43e-04
  iter  21300 | epoch  24/100 | loss 0.7790 | feat 0.1698 | cls 0.2530 | box 0.3561 | lr 4.43e-04
  iter  21350 | epoch  24/100 | loss 0.7786 | feat 0.1698 | cls 0.2529 | box 0.3558 | lr 4.42e-04
  iter  21400 | epoch  24/100 | loss 0.7783 | feat 0.1699 | cls 0.2527 | box 0.3557 | lr 4.42e-04
  iter  21450 | epoch  24/100 | loss 0.7782 | feat 0.1699 | cls 0.2525 | box 0.3558 | lr 4.42e-04
  iter  21500 | epoch  24/100 | loss 0.7793 | feat 0.1699 | cls 0.2533 | box 0.3561 | lr 4.42e-04
  iter  21550 | epoch  24/100 | loss 0.7796 | feat 0.1699 | cls 0.2535 | box 0.3561 | lr 4.41e-04
  iter  21600 | epoch  24/100 | loss 0.7800 | feat 0.1699 | cls 0.2537 | box 0.3564 | lr 4.41e-04
  iter  21650 | epoch  24/100 | loss 0.7801 | feat 0.1700 | cls 0.2537 | box 0.3564 | lr 4.41e-04
  iter  21700 | epoch  24/100 | loss 0.7803 | feat 0.1700 | cls 0.2538 | box 0.3565 | lr 4.40e-04
[epoch  24] train_loss=0.7802 feat=0.1700 cls=0.2538 box=0.3564 (175.1s)
  iter  21750 | epoch  25/100 | loss 0.7686 | feat 0.1694 | cls 0.2454 | box 0.3538 | lr 4.40e-04
  iter  21800 | epoch  25/100 | loss 0.7663 | feat 0.1700 | cls 0.2442 | box 0.3520 | lr 4.40e-04
  iter  21850 | epoch  25/100 | loss 0.7675 | feat 0.1701 | cls 0.2453 | box 0.3521 | lr 4.40e-04
  iter  21900 | epoch  25/100 | loss 0.7645 | feat 0.1699 | cls 0.2437 | box 0.3508 | lr 4.39e-04
  iter  21950 | epoch  25/100 | loss 0.7666 | feat 0.1700 | cls 0.2454 | box 0.3512 | lr 4.39e-04
  iter  22000 | epoch  25/100 | loss 0.7696 | feat 0.1699 | cls 0.2471 | box 0.3526 | lr 4.39e-04
  iter  22050 | epoch  25/100 | loss 0.7711 | feat 0.1700 | cls 0.2483 | box 0.3528 | lr 4.38e-04
  iter  22100 | epoch  25/100 | loss 0.7716 | feat 0.1701 | cls 0.2484 | box 0.3531 | lr 4.38e-04
  iter  22150 | epoch  25/100 | loss 0.7723 | feat 0.1701 | cls 0.2491 | box 0.3531 | lr 4.38e-04
  iter  22200 | epoch  25/100 | loss 0.7730 | feat 0.1701 | cls 0.2498 | box 0.3530 | lr 4.38e-04
  iter  22250 | epoch  25/100 | loss 0.7743 | feat 0.1701 | cls 0.2508 | box 0.3535 | lr 4.37e-04
  iter  22300 | epoch  25/100 | loss 0.7749 | feat 0.1700 | cls 0.2512 | box 0.3538 | lr 4.37e-04
  iter  22350 | epoch  25/100 | loss 0.7753 | feat 0.1700 | cls 0.2513 | box 0.3540 | lr 4.37e-04
  iter  22400 | epoch  25/100 | loss 0.7756 | feat 0.1700 | cls 0.2516 | box 0.3540 | lr 4.36e-04
  iter  22450 | epoch  25/100 | loss 0.7762 | feat 0.1700 | cls 0.2519 | box 0.3543 | lr 4.36e-04
  iter  22500 | epoch  25/100 | loss 0.7767 | feat 0.1699 | cls 0.2520 | box 0.3547 | lr 4.36e-04
  iter  22550 | epoch  25/100 | loss 0.7777 | feat 0.1699 | cls 0.2526 | box 0.3552 | lr 4.36e-04
  iter  22600 | epoch  25/100 | loss 0.7783 | feat 0.1699 | cls 0.2529 | box 0.3555 | lr 4.35e-04
[epoch  25] train_loss=0.7784 feat=0.1699 cls=0.2531 box=0.3555 (171.1s)
[epoch  25] validating...
[epoch  25] val_resp=0.7176 (cls=0.3133 box=0.4044) | val_mAP@50:95=0.0966 mAP@50=0.2609 (51.1s)
[epoch  25] no improvement (6/9 patience)
[epoch  25] LR reduced (x0.6): 4.35e-04 -> 2.61e-04
  iter  22650 | epoch  26/100 | loss 0.7719 | feat 0.1693 | cls 0.2496 | box 0.3530 | lr 2.61e-04
  iter  22700 | epoch  26/100 | loss 0.7630 | feat 0.1691 | cls 0.2457 | box 0.3482 | lr 2.61e-04
  iter  22750 | epoch  26/100 | loss 0.7620 | feat 0.1694 | cls 0.2443 | box 0.3483 | lr 2.61e-04
  iter  22800 | epoch  26/100 | loss 0.7597 | feat 0.1696 | cls 0.2430 | box 0.3470 | lr 2.60e-04
  iter  22850 | epoch  26/100 | loss 0.7611 | feat 0.1696 | cls 0.2438 | box 0.3476 | lr 2.60e-04
  iter  22900 | epoch  26/100 | loss 0.7609 | feat 0.1697 | cls 0.2434 | box 0.3477 | lr 2.60e-04
  iter  22950 | epoch  26/100 | loss 0.7614 | feat 0.1698 | cls 0.2436 | box 0.3479 | lr 2.60e-04
  iter  23000 | epoch  26/100 | loss 0.7626 | feat 0.1698 | cls 0.2443 | box 0.3484 | lr 2.60e-04
  iter  23050 | epoch  26/100 | loss 0.7616 | feat 0.1698 | cls 0.2437 | box 0.3481 | lr 2.60e-04
  iter  23100 | epoch  26/100 | loss 0.7621 | feat 0.1697 | cls 0.2441 | box 0.3482 | lr 2.59e-04
  iter  23150 | epoch  26/100 | loss 0.7622 | feat 0.1697 | cls 0.2441 | box 0.3483 | lr 2.59e-04
  iter  23200 | epoch  26/100 | loss 0.7620 | feat 0.1697 | cls 0.2443 | box 0.3480 | lr 2.59e-04
  iter  23250 | epoch  26/100 | loss 0.7618 | feat 0.1697 | cls 0.2441 | box 0.3480 | lr 2.59e-04
  iter  23300 | epoch  26/100 | loss 0.7624 | feat 0.1696 | cls 0.2445 | box 0.3483 | lr 2.59e-04
  iter  23350 | epoch  26/100 | loss 0.7629 | feat 0.1696 | cls 0.2448 | box 0.3484 | lr 2.58e-04
  iter  23400 | epoch  26/100 | loss 0.7629 | feat 0.1696 | cls 0.2450 | box 0.3483 | lr 2.58e-04
  iter  23450 | epoch  26/100 | loss 0.7633 | feat 0.1696 | cls 0.2451 | box 0.3486 | lr 2.58e-04
  iter  23500 | epoch  26/100 | loss 0.7636 | feat 0.1696 | cls 0.2453 | box 0.3487 | lr 2.58e-04
[epoch  26] train_loss=0.7634 feat=0.1696 cls=0.2451 box=0.3487 (174.5s)
  iter  23550 | epoch  27/100 | loss 0.7468 | feat 0.1691 | cls 0.2372 | box 0.3405 | lr 2.58e-04
  iter  23600 | epoch  27/100 | loss 0.7470 | feat 0.1695 | cls 0.2378 | box 0.3398 | lr 2.57e-04
  iter  23650 | epoch  27/100 | loss 0.7541 | feat 0.1699 | cls 0.2407 | box 0.3436 | lr 2.57e-04
  iter  23700 | epoch  27/100 | loss 0.7546 | feat 0.1698 | cls 0.2408 | box 0.3439 | lr 2.57e-04
  iter  23750 | epoch  27/100 | loss 0.7535 | feat 0.1696 | cls 0.2399 | box 0.3439 | lr 2.57e-04
  iter  23800 | epoch  27/100 | loss 0.7539 | feat 0.1696 | cls 0.2401 | box 0.3443 | lr 2.57e-04
  iter  23850 | epoch  27/100 | loss 0.7546 | feat 0.1696 | cls 0.2402 | box 0.3448 | lr 2.57e-04
  iter  23900 | epoch  27/100 | loss 0.7546 | feat 0.1696 | cls 0.2403 | box 0.3447 | lr 2.56e-04
  iter  23950 | epoch  27/100 | loss 0.7562 | feat 0.1696 | cls 0.2411 | box 0.3456 | lr 2.56e-04
  iter  24000 | epoch  27/100 | loss 0.7575 | feat 0.1697 | cls 0.2418 | box 0.3460 | lr 2.56e-04
  iter  24050 | epoch  27/100 | loss 0.7579 | feat 0.1697 | cls 0.2422 | box 0.3460 | lr 2.56e-04
  iter  24100 | epoch  27/100 | loss 0.7582 | feat 0.1696 | cls 0.2425 | box 0.3460 | lr 2.56e-04
  iter  24150 | epoch  27/100 | loss 0.7584 | feat 0.1696 | cls 0.2427 | box 0.3460 | lr 2.55e-04
  iter  24200 | epoch  27/100 | loss 0.7594 | feat 0.1696 | cls 0.2431 | box 0.3466 | lr 2.55e-04
  iter  24250 | epoch  27/100 | loss 0.7600 | feat 0.1696 | cls 0.2434 | box 0.3469 | lr 2.55e-04
  iter  24300 | epoch  27/100 | loss 0.7602 | feat 0.1696 | cls 0.2435 | box 0.3471 | lr 2.55e-04
  iter  24350 | epoch  27/100 | loss 0.7605 | feat 0.1696 | cls 0.2437 | box 0.3472 | lr 2.55e-04
  iter  24400 | epoch  27/100 | loss 0.7613 | feat 0.1696 | cls 0.2442 | box 0.3474 | lr 2.54e-04
[epoch  27] train_loss=0.7614 feat=0.1697 cls=0.2442 box=0.3476 (174.0s)
  iter  24450 | epoch  28/100 | loss 0.7546 | feat 0.1686 | cls 0.2354 | box 0.3506 | lr 2.54e-04
  iter  24500 | epoch  28/100 | loss 0.7538 | feat 0.1694 | cls 0.2369 | box 0.3475 | lr 2.54e-04
  iter  24550 | epoch  28/100 | loss 0.7543 | feat 0.1693 | cls 0.2387 | box 0.3464 | lr 2.54e-04
  iter  24600 | epoch  28/100 | loss 0.7539 | feat 0.1695 | cls 0.2389 | box 0.3455 | lr 2.54e-04
  iter  24650 | epoch  28/100 | loss 0.7536 | feat 0.1694 | cls 0.2394 | box 0.3448 | lr 2.54e-04
  iter  24700 | epoch  28/100 | loss 0.7564 | feat 0.1695 | cls 0.2412 | box 0.3458 | lr 2.53e-04
  iter  24750 | epoch  28/100 | loss 0.7569 | feat 0.1695 | cls 0.2417 | box 0.3458 | lr 2.53e-04
  iter  24800 | epoch  28/100 | loss 0.7581 | feat 0.1695 | cls 0.2422 | box 0.3464 | lr 2.53e-04
  iter  24850 | epoch  28/100 | loss 0.7581 | feat 0.1695 | cls 0.2423 | box 0.3462 | lr 2.53e-04
  iter  24900 | epoch  28/100 | loss 0.7583 | feat 0.1695 | cls 0.2421 | box 0.3467 | lr 2.53e-04
  iter  24950 | epoch  28/100 | loss 0.7583 | feat 0.1694 | cls 0.2422 | box 0.3467 | lr 2.52e-04
  iter  25000 | epoch  28/100 | loss 0.7579 | feat 0.1694 | cls 0.2420 | box 0.3465 | lr 2.52e-04
  iter  25050 | epoch  28/100 | loss 0.7579 | feat 0.1694 | cls 0.2420 | box 0.3465 | lr 2.52e-04
  iter  25100 | epoch  28/100 | loss 0.7586 | feat 0.1695 | cls 0.2424 | box 0.3467 | lr 2.52e-04
  iter  25150 | epoch  28/100 | loss 0.7586 | feat 0.1695 | cls 0.2424 | box 0.3466 | lr 2.52e-04
  iter  25200 | epoch  28/100 | loss 0.7591 | feat 0.1696 | cls 0.2427 | box 0.3468 | lr 2.51e-04
  iter  25250 | epoch  28/100 | loss 0.7590 | feat 0.1696 | cls 0.2427 | box 0.3467 | lr 2.51e-04
  iter  25300 | epoch  28/100 | loss 0.7590 | feat 0.1696 | cls 0.2426 | box 0.3468 | lr 2.51e-04
[epoch  28] train_loss=0.7591 feat=0.1696 cls=0.2427 box=0.3468 (173.3s)
[epoch  28] validating...
[epoch  28] val_resp=0.7165 (cls=0.3140 box=0.4025) | val_mAP@50:95=0.0986 mAP@50=0.2646 (55.1s)
[epoch  28] no improvement (9/9 patience)

Early stopping at epoch 28.

Stopped early.
Best val_mAP@50:95 = 0.1048  (epoch 19)
Best checkpoint: /home/tomi/code/dipl/custom_models/student_0_5_m/KD_featlogit_20k/checkpoints/best.pt
Saved: /home/tomi/code/dipl/custom_models/student_0_5_m/KD_featlogit_20k/training_history.json
Saved: /home/tomi/code/dipl/custom_models/student_0_5_m/KD_featlogit_20k/training_plots.png
